in_game_id,business_type_id,interior_id,owner_id,price,name,x,y,z,a,locked,company_chain,is_illegal,load_x,load_y,load_z,load_a,business_number
null,null,null,null,500000000,OTP Bank,1456.911133,-1010.292358,26.84375,0,0,null,0,null,null,null,null,1
null,null,null,null,35000000,Oneill Divatáru,2244.284668,-1665.533081,15.476562,0,0,null,0,null,null,null,null,2
null,null,null,null,55000000,NEW YORKER,1456.751221,-1137.970459,23.967501,0,0,null,0,null,null,null,null,3
null,null,null,null,48000000,J.PRESS,461.184204,-1500.875366,31.059099,0,0,null,0,null,null,null,null,4
null,null,null,null,55000000,Azsia Center,-1882.592407,866.331116,35.171902,0,0,null,0,null,null,null,null,5
null,null,null,null,30000000,Mari Turi,-2374.091553,910.160828,45.435101,0,0,null,0,null,null,null,null,6
null,null,null,null,40000000,Retro,-2490.58252,-29.068501,25.617201,0,0,null,0,null,null,null,null,7
null,null,null,null,50000000,Versace,-1694.708984,951.772278,24.8906,0,0,null,0,null,null,null,null,8
null,null,null,null,60000000,Burger KIng,793.896423,-1624.786865,13.382812,0,0,null,0,null,null,null,null,9
null,null,null,null,60000000,KFC,928.00177,-1352.772217,13.3438,0,0,null,0,null,null,null,null,10
null,null,null,null,60000000,Burger KIng,1199.141235,-918.15332,43.123901,0,0,null,0,null,null,null,null,11
null,null,null,null,20000000,Pék Pont,1038.222046,-1340.251465,13.7392,0,0,null,0,null,null,null,null,12
null,null,null,null,60000000,Pizza Forte,2105.345215,-1806.538696,13.5547,0,0,null,0,null,null,null,null,13
null,null,null,null,60000000,KFC,2419.901611,-1508.993164,24,0,0,null,0,null,null,null,null,14
null,null,null,null,60000000,KFC,2397.878662,-1899.004395,13.5469,0,0,null,0,null,null,null,null,15
null,null,null,null,150000000,ALHAMBRA,1836.469116,-1682.419312,13.3467,0,0,null,0,null,null,null,null,16
null,null,null,null,80000000,Burger King,-2336.835938,-166.870895,35.554699,0,0,null,0,null,null,null,null,17
null,null,null,null,85000000,KFC,-2671.549072,258.905212,4.6328,0,0,null,0,null,null,null,null,18
null,null,null,null,85000000,Burger King,-2356.228027,1008.142517,50.898399,0,0,null,0,null,null,null,null,19
null,null,null,null,95000000,Pizza Hut,-1721.609375,1359.750122,7.1853,0,0,null,0,null,null,null,null,20
null,null,null,null,90000000,Pizza la Dello,-1808.326782,945.516785,24.8906,0,0,null,0,null,null,null,null,21
null,null,null,null,85000000,Burger King,-1912.116089,828.050476,35.205799,0,0,null,0,null,null,null,null,22
null,null,null,null,95000000,KFC,-1816.572876,618.084412,35.171902,0,0,null,0,null,null,null,null,23
null,null,null,null,180000000,Las Palmas,1498.36499,-1581.883179,13.5498,0,0,null,0,null,null,null,null,24
null,null,null,null,200000000,Nascar ,2781.468262,-1813.348755,11.8438,0,0,null,0,null,null,null,null,25
null,null,null,null,200000000,Motocross,2695.633301,-1704.723999,11.8438,0,0,null,0,null,null,null,null,26
null,null,null,null,70000000,Heaven'Pub,2309.83667,-1643.696899,14.827,0,0,null,0,null,null,null,null,27
null,null,null,null,300000000,Jizzy Club,-2624.522705,1411.995728,7.0938,0,0,null,0,null,null,null,null,28
null,null,null,null,90000000,Media Markt,1765.509521,-1362.449829,15.757812,0,0,null,0,null,null,null,null,29
null,null,null,null,75000000,BEST BYTE,822.577026,-1757.292236,13.6484,0,0,null,0,null,null,null,null,30
null,null,null,null,75000000,Saturn,811.437378,-1061.464478,24.9503,0,0,null,0,null,null,null,null,31
null,null,null,null,75000000,LOMEX,2353.299072,-1485.434326,24,0,0,null,0,null,null,null,null,32
null,null,null,null,20000000,FEEDER,-772.984253,-2125.355713,25.807812,0,0,null,0,null,null,null,null,33
null,null,null,null,32000000,Quasimodo Fitness,2229.681396,-1721.514038,13.5637,0,0,null,0,null,null,null,null,34
null,null,null,null,32000000,Kobra Fitness,479.205139,-1538.57251,19.386169,0,0,null,0,null,null,null,null,35
null,null,null,null,1000000000,CIB Bank,-1946.272583,555.617493,35.171902,0,0,null,0,null,null,null,null,36
null,null,null,null,300000000,OMV,1929.150513,-1776.180298,13.5469,0,0,null,0,null,null,null,null,37
null,null,null,null,150000000,ALDI,1833.309448,-1842.567505,13.5781,0,0,null,0,null,null,null,null,38
null,null,null,null,150000000,INTERSPAR,1352.420044,-1758.938843,13.5078,0,0,null,0,null,null,null,null,39
null,null,null,null,150000000,LIDL,1315.45459,-898.49469,39.578098,0,0,null,0,null,null,null,null,40
null,null,null,null,250000000,MOL,999.947998,-919.925781,42.328098,0,0,null,0,null,null,null,null,41
null,null,null,null,200000000,AGIP,-78.889999,-1169.643188,2.1496,0,0,null,0,null,null,null,null,42
null,null,null,null,200000000,OMV GmbH,-1562.36145,-2733.295166,48.7435,0,0,null,0,null,null,null,null,43
null,null,null,null,200000000,Aral GmbH,-2231.676025,-2558.062256,31.9219,0,0,null,0,null,null,null,null,44
null,null,null,null,150000000,SHELL,-1675.787476,431.917297,7.1797,0,0,null,0,null,null,null,null,45
null,null,null,null,150000000,OMV,-2419.676514,969.924072,45.296902,0,0,null,0,null,null,null,null,46
null,null,null,null,200000000,Tesco,-2442.547119,753.850525,35.171902,0,0,null,0,null,null,null,null,47
null,null,null,null,120000000,Penny Market,-2492.10791,-90.685699,25.617201,0,0,null,0,null,null,null,null,48
null,null,null,null,10000000,24/7 Elelmiszer Bolt,-1968.78479,619.782715,35.171902,0,0,null,0,null,null,null,null,49
null,null,null,null,480000000,O-Plus,-2032.484253,161.423492,29.046101,0,0,null,0,null,null,null,null,50
null,null,null,null,100000000,AVIA,-1465.842896,1872.963989,32.632801,0,0,null,0,null,null,null,null,51
null,null,null,null,150000000,OMV,-1320.553467,2698.538086,50.2663,0,0,null,0,null,null,null,null,52
null,null,null,null,65000000,Coop,-288.9422,2690.458984,62.8125,0,0,null,0,null,null,null,null,53
null,null,null,null,100000000,Carburante,662.645813,1716.865601,7.1875,0,0,null,0,null,null,null,null,54
null,null,null,null,60000000,Carburante,-206.292694,1212.059448,19.8906,0,0,null,0,null,null,null,null,55
null,null,null,null,150000000,SHELL,2117.467285,897.139771,11.1797,0,0,null,0,null,null,null,null,56
null,null,null,null,150000000,MOL,2637.383789,1129.250244,11.1797,0,0,null,0,null,null,null,null,57
null,null,null,null,100000000,SPAR,2546.491699,1971.82019,10.8203,0,0,null,0,null,null,null,null,58
null,null,null,null,10000000,Billa,2452.480713,2064.201904,10.8203,0,0,null,0,null,null,null,null,59
null,null,null,null,150000000,SHELL,1599.685059,2221.304688,11.0625,0,0,null,0,null,null,null,null,60
null,null,null,null,35000000,ABC,1429.74646,2654.277344,11.3926,0,0,null,0,null,null,null,null,61
null,null,null,null,150000000,AGIP,2188.30957,2469.524902,11.2422,0,0,null,0,null,null,null,null,62
null,null,null,null,90000000,MATCH,2097.626221,2224.271973,11.0234,0,0,null,0,null,null,null,null,63
null,null,null,null,200000000,Auchan,2194.398926,1990.973511,12.2969,0,0,null,0,null,null,null,null,64
null,null,null,null,180000000,AGIP,1374.588623,468.737366,20.195932,0,0,null,0,null,null,null,null,65
null,null,null,null,200000000,ESSO,661.273071,-573.461487,16.335899,0,0,null,0,null,null,null,null,66
null,null,null,null,85000000,Tante Emma Laden,-2520.328369,2281.241455,4.9844,0,0,null,0,null,null,null,null,67
null,null,null,null,150000000,MOL,2150.48877,2733.950928,11.176349,0,0,null,0,null,null,null,null,68
null,null,null,null,70000000,Huszár Csárda,-1257.918457,-758.924011,65.802704,0,0,null,0,null,null,null,null,69
null,null,null,null,75000000,GoldenGate,-2524.405273,1216.055054,37.636841,0,0,null,0,null,null,null,null,70
null,null,null,null,13000000,Roseberger,-1941.995728,2379.363525,49.703125,0,0,null,0,null,null,null,null,71
null,null,null,null,10000000,Vice étterem,2489.962158,2065.33374,10.820312,0,0,null,0,null,null,null,null,72
null,null,null,null,120000000,Burger King,2472.760742,2034.156738,11.0625,0,0,null,0,null,null,null,null,73
null,null,null,null,120000000,KFC,2393.245361,2041.660034,10.820312,0,0,null,0,null,null,null,null,74
null,null,null,null,100000000,Burger King,2366.94751,2071.116943,10.820312,0,0,null,0,null,null,null,null,75
null,null,null,null,85000000,Pizza Hut,2638.679199,1849.912964,11.023437,0,0,null,0,null,null,null,null,76
null,null,null,null,0,McDonald,2638.491455,1671.771118,11.023437,0,0,null,0,null,null,null,null,77
null,null,null,null,100000000,ZIP,2571.982422,1904.847168,11.023437,0,0,null,0,null,null,null,null,78
null,null,null,null,75000000,Holló Kocsma,2441.088135,2065.375244,10.820312,0,0,null,0,null,null,null,null,79
null,null,null,null,60000000,Dugi szexshop,2420.34668,2065.086914,10.820312,0,0,null,0,null,null,null,null,80
null,null,null,null,60000000,Erotic Island,2408.510254,2016.05835,10.820312,0,0,null,0,null,null,null,null,81
null,null,null,null,150000000,Binco,2102.006104,2257.398193,11.023437,0,0,null,0,null,null,null,null,82
null,null,null,null,90000000,KFC,2102.00415,2228.802979,11.023437,0,0,null,0,null,null,null,null,83
null,null,null,null,90000000,Best Markt,2090.390625,2224.596436,11.023437,0,0,null,0,null,null,null,null,84
null,null,null,null,85000000,Pizza Hut,2083.240234,2224.603271,11.023437,0,0,null,0,null,null,null,null,85
null,null,null,null,80000000,Intim Center,2085.231445,2073.987061,11.054687,0,0,null,0,null,null,null,null,86
null,null,null,null,110000000,Burger King,1872.370117,2071.887451,11.0625,0,0,null,0,null,null,null,null,87
null,null,null,null,80000000,FregattArizona,1694.640991,2208.809326,11.069177,0,0,null,0,null,null,null,null,88
null,null,null,null,90000000,Colorado,2369.064697,1984.105103,10.820312,0,0,null,0,null,null,null,null,89
null,null,null,null,70000000,Pizza Hut,2756.739502,2477.243896,11.0625,0,0,null,0,null,null,null,null,90
null,null,null,null,85000000,Dress Box,2779.764648,2453.740723,11.0625,0,0,null,0,null,null,null,null,91
null,null,null,null,65000000,Paravan,2802.870361,2430.630371,11.0625,0,0,null,0,null,null,null,null,92
null,null,null,null,50000000,Praktiker,2826.031006,2407.477783,11.0625,0,0,null,0,null,null,null,null,93
null,null,null,null,90000000,KFC,2838.148926,2407.47583,11.068956,0,0,null,0,null,null,null,null,94
null,null,null,null,80000000,ABC,2884.651855,2454.004395,11.068956,0,0,null,0,null,null,null,null,95
null,null,null,null,110000000,Real,2247.765869,2396.266602,10.820312,0,0,null,0,null,null,null,null,96
